indicator_id,progress,summary,developments,row_ids
dpi.id--use-by-other-systems,Advanced,Identity is [required for SIM registration](2025-02-22 Benin - unregistered SIM cards to be deactivated from 30 April 2025) and now carries [diaspora passport renewal in more than 80 countries](2025-10-24 Benin unveils platform to ease biometric passport applications for diaspora citizens).,"2025-04-30 — [unregistered SIM cards were deactivated under a regulator order](2025-02-22 Benin - unregistered SIM cards to be deactivated from 30 April 2025), an anti-fraud measure that reporting itself noted demands a strong data-protection frame. The position is unchanged since.

2025-10-24 — [a diaspora biometric passport renewal platform went live, available in more than 80 countries with renewals reported at about 15 minutes](2025-10-24 Benin unveils platform to ease biometric passport applications for diaspora citizens), [built by an external vendor on the national exchange and tied to national identity and immigration systems](2025-12-18 Seamfix revealed as developer of Benin's biometric passport renewal app).

The register's reach is the country's distinguishing feature and is measured under the population register below. What is missing across both cases is any published rule on which body may query identity for what purpose: the access conventions reported under data exchange are the nearest thing, and they govern connection rather than use.",BEN-dpi.id-sim|BEN-dpi.id-epass
dpi.pay--governance-role-of-central-bank,Advanced,"The regional central bank digital currency [is in pilot](2026-04-29-crypto-actifs-debat-opportunites-risques), against a domestic debate on crypto-asset opportunity and risk.","2026-04-29 — [the regional electronic currency is in pilot, alongside a domestic debate on crypto-asset opportunity and risk](2026-04-29-crypto-actifs-debat-opportunites-risques). No baseline preceded it on this ledger.

Monetary and payments governance for Benin is regional rather than national: the instant payment rail, the currency pilot and the union-wide account statistics all sit with the regional central bank, and no domestic instrument, supervisory statement or scheme rule appears on this ledger. The one national payments intervention in the window came from a consumer-redress body, reported under consumer protection.",BEN-dpi.pay-ecfa
dpi.pay--g2p-functionality,Advanced,"A productive safety net [began cash transfers in September 2025 to 20,621 beneficiaries, 85% of them women](2025-09-22-gbessoke-transferts-monetaires-demarrage), onto free secured SIM cards.","2025-09-18 — [cash transfers began to 20,621 beneficiaries, 85% of them women, paid a first monthly instalment of 208,272,100 FCFA across twelve pilot communes onto free secured SIM cards, ahead of an intended extension to all 77 communes](2025-09-22-gbessoke-transferts-monetaires-demarrage). Eligibility was certified house by house by the statistics institute and the social affairs ministry.

Nothing existed before it and no extension beyond the twelve pilot communes has been reported in the eleven months since. The house-by-house certification is the interesting detail: the targeting was done on foot, and the single social register created four months later, reported under registries, is the instrument intended to replace that method.",BEN-dpi.pay-gbessoke-safety-net
dpi.pay--revenue-collection,Advanced,"A 1% levy on large cash payments [pushes merchants onto digital rails](2025-01-06-mobile-money-contourner-taxe-especes), joined by [the 2026 rectifying law's digital taxes](2026-06-11-plfr-2026-fiscalite-numerique) and [cashless motorway tolls](2026-03-19-siratpay-paiement-numerique-peages).","[A 1% levy on large cash payments has been in force since January 2025, with mobile money the route around it](2025-01-06-mobile-money-contourner-taxe-especes), and 2026-06-11 — [the rectifying finance law added digital taxes](2026-06-11-plfr-2026-fiscalite-numerique).

2026-03-19 — [cashless motorway tolling went live](2026-03-19-siratpay-paiement-numerique-peages), where none existed.

Taken together these are fiscal instruments doing digital-inclusion work: the state is taxing cash and removing it from a tolled network rather than subsidising the alternative. No revenue figure, adoption rate or effect on cash use is published for either measure, and the tax directorate's own system modernisation, reported under sectoral systems, has published no delivery.",BEN-dpi.pay-cash-levy|BEN-dpi.pay-tolls
dpi.pay--p2p-p2g-and-p2b-functionality,Advanced,"The regional instant payment rail [launched across all eight member states in September 2025, free domestically](2025-10-07-lancement-pi-spi-uemoa), with banks and mobile money fully interconnected by May 2026.","2025-09-30 — [the regional instant payment rail launched across all eight member states, free for domestic transfers, with banks and mobile money fully interconnected by May 2026](2025-10-07-lancement-pi-spi-uemoa), against a rail that had only just launched at the start of the window.

Free and fully interconnected is as complete as any payment position on this ledger gets. What is not published is use: no transaction count, value or Benin-specific participation figure appears, so the rail's reach is asserted by its architecture rather than measured.

The domestic layer riding on it is a home-grown aggregator, reported under national production capacity.",BEN-dpi.pay-pi-spi
dpi.pay--population-uptake,"Advanced, in accounts, with concentration unchanged","Mobile money [reached 88.09% penetration on 11.65m active accounts](2026-05-19-arcep-benin-essor-usages-numeriques), one operator holding about 51% of accounts and 83% of revenue.","2026-05-19 — the regulator's 2025 report [puts mobile money at 88.09% penetration on 11.65m active accounts at end-2025, with one operator holding about 51% of accounts and about 83% of revenue](2026-05-19-arcep-benin-essor-usages-numeriques), against [248.7m electronic-money accounts across the union in 2024](2026-03-17-uemoa-248-millions-comptes-momo).

The revenue share is the finding. A market where half the accounts produce four fifths of the revenue is not a competitive one, and nothing on this ledger records a regulatory response, an interconnection remedy or a price intervention.

Uptake at this level makes mobile money the effective account layer for the population, which is what the cash levy and the toll and transfer programmes reported elsewhere all assume.",BEN-dpi.pay-mobile-money
dpi.pay--consumer-protection,Advanced,A financial-sector consumer redress body [was stood up in July 2025](2025-07-29-gab-mobile-money-transactions-echouees) against unresolved complaints about failed mobile-money transactions.,"2025-07-29 — [a financial-sector consumer redress body was established, against complaints about failed mobile-money transactions going unresolved](2025-07-29-gab-mobile-money-transactions-echouees). None existed before it.

No caseload, resolution rate or decision from it has been published in the thirteen months since, so the body exists and its effect does not appear on the record. That matters against a market of 11.65m active accounts in which one operator holds most of the revenue, reported under uptake: the redress route is the only counterweight on this ledger to a concentration the regulator has not otherwise acted on.",BEN-dpi.pay-redress
dpi.registry--population-register,"Advanced, in volume","The register [connects more than 80 institutions at about 200,000 biometric authentications a day](2026-02-02 Benin reports 75% of identification services accessed through digital platforms), with 25m know-your-customer verifications in 2025.","2026-02-02 — [the national register of natural persons connects more than 80 institutions at about 200,000 biometric authentications a day, and in 2025 at least 75% of identification services went digital, across 10.5m services and 25m electronic know-your-customer verifications](2026-02-02 Benin reports 75% of identification services accessed through digital platforms), [reported alongside mass adoption of the digital identity](2026-01-28 Benin Advances E-Government With Mass Digital ID Adoption).

It was already operating at the start of the window, so what moved is volume, and the volume is the largest of any system on this ledger.

Nothing published states the error rate, the failed-authentication rate or what happens to a person the register cannot match — which is the question the failed fingerprints found during the charity card campaign, reported under registration of the population, put directly.",BEN-dpi.registry-rnpp
dpi.registry--civil-register,"Advanced, in the pilot rather than in generalisation","A single-window pilot at ten maternities [lifted birth registration to 76.56% against about 22% nationally](2026-07-16-adjinacou-maternite-identite-legale), and generalisation [slipped three to four months](2026-02-26-guichet-unique-naissances-bilan-six-mois).","Behind near-universal biometric coverage sits a weak civil-registration leg: [about 2.5m births were declared between 2021 and 2025 against under 1m actually registered, because parents had to make a second trip](2026-07-16-adjinacou-maternite-identite-legale).

2026-07-16 — [a single-window pilot at ten maternities lifted registration to 76.56%, against about 22% nationally in 2025](2026-07-16-adjinacou-maternite-identite-legale). 2026-02-26 — [the six-month review recorded generalisation slipping three to four months into a consolidation phase](2026-02-26-guichet-unique-naissances-bilan-six-mois).

This is the sharpest finding in the country's identity estate. [A register authenticating about 200,000 times a day](2026-02-02 Benin reports 75% of identification services accessed through digital platforms) is fed by a civil registration process capturing roughly a fifth of births nationally, and the fix works where it has been tried and has not been extended.",BEN-dpi.registry-birth
dpi.registry--address-register,Advanced,"A [harmonised national addressing strategy is in preparation, consulted on 21 May 2026](2026-05-26-adressage-strategie-nationale-harmonisee).","[The environment and transport ministry convened the sector's principal actors on 21 May 2026 for a strategic consultation on street and door addressing, under the implementation of a national strategy](2026-05-26-adressage-strategie-nationale-harmonisee), [the Council of Ministers having taken up addressing in April 2026](2026-04-22-conseil-ministres-adressage).

No adopted strategy, addressed-area coverage figure or address count is held, and nothing connects the work to the population register.",BEN-dpi.registry-adressage
dpi.registry--business-register,No change,"Business registration [runs online as the formalisation route for the informal sector](2021-01-01-the-platform-monentreprise-bj-in-benin), with no registration total published; [a regional credit bureau reports union-wide figures only](2026-08-13-benin-bic-uemoa-credit-data-quality).","[The business registration platform registers economic units online from desktop and mobile, as the formalisation route for the informal sector](2021-01-01-the-platform-monentreprise-bj-in-benin). The account held is a 2021 case study and carries no registration total; nothing later is on file, so the position is unchanged and unmeasured.

2026-08-13 — beside it, [the regional credit information bureau operates across all eight union states with 321 data providers, about 48 million contracts and more than 20 million active borrowers, and at its first Cotonou data forum the finance ministry framed data quality as the route to cutting credit-approval turnaround to 48 hours](2026-08-13-benin-bic-uemoa-credit-data-quality). Those figures are the operator's own and union-wide: no Benin coverage, dispute or data-protection statement is held.",BEN-dpi.registry-business-registration-platform|BEN-dpi.exchange-bic-uemoa
dpi.registry--social-protection-register,Advanced,A single social register [was created in January 2026](2026-01-21-registre-social-unique-protection-vulnerables) to decide eligibility across programmes from one secured socio-economic database.,"2026-01-21 — [the Council of Ministers created an information system registering households and deciding eligibility across social-protection programmes, classifying them as non-poor, non-extreme poor and extreme poor and updated periodically, so that cash and in-kind transfers, health insurance, training, credit and pension schemes draw on one secured socio-economic database](2026-01-21-registre-social-unique-protection-vulnerables). The two social-protection programmes already running are named among its users.

Nothing existed before it. No enrolment figure, no data-protection assessment, no retention rule and no appeal route against a poverty classification is published — and a classification that gates health insurance and credit is the most consequential automated decision on this ledger.",BEN-dpi.registry-registre-social-unique
dpi.registry--electoral-register,Advanced,"The population register [compiled and managed the roll for the April 2026 presidential poll](2026-04-11-techreviewafrica-ecowas-au-benin-electoral-roll), with regional observer missions satisfied on preparedness.","[The register is the single source of electoral data under the 2017 law, and platforms to modernise the electoral process were presented in August 2025](2025-08-02 Benin - ANIP unveils digital platforms to modernise the electoral process), untested at a presidential poll.

2026-04-12 — [the agency compiled and managed the list for the presidential poll, and regional and continental observer missions assessed its preparedness and pronounced themselves satisfied](2026-04-11-techreviewafrica-ecowas-au-benin-electoral-roll). [Card fees were waived, with web, mobile, unstructured-menu and photo-update channels open to polling morning](2026-04-08-anip-voter-identification-scrutin).

It is the clearest test any system on this ledger has been put to, and it passed on the observers' assessment. The one published intervention against it came from the data protection authority, which required extraneous fields stripped from the roll before publication, reported under data protection.",BEN-dpi.registry-electoral
dpi.registry--tax-register,"No change, a standing position the base holds for the first time",The [Identifiant Fiscal Unique has been instituted since Decret 2017-215 of 10 April 2017](2017-04-10-decret-2017-215-ifu).,"[Decret 2017-215 of 10 April 2017 institutes the Identifiant Fiscal Unique](2017-04-10-decret-2017-215-ifu), and [the tax directorate deployed the SIGTAS system from March 2018](2018-03-15-lancement-sigtas-dgi).

No registered-taxpayer count under the identifier is held, and nothing states whether it is keyed to the national register of natural persons.",BEN-dpi.registry-ifu
dpi.registry--land-register,Advanced,"The national cadastre [records 445,695 parcels with the registration certificate mandatory for any transaction](2026-03-26-andf-e-foncier-cadastre-national-445000-parcelles), and [a land governance programme finalised its operations manual](2025-10-17-manuel-operations-terra-benin).","2026-03-26 — [445,695 parcels are registered nationally and a decree makes the cadastre registration certificate mandatory for any transaction, legalising sales without a full title but only through the platform](2026-03-26-andf-e-foncier-cadastre-national-445000-parcelles), against [491,420 parcels across twelve communes in February 2025](2025-02-04-e-foncier-491000-parcelles).

The two figures are not comparable and the base does not net them: the earlier is a commune-level count and the later a national one. What is unambiguous is the legal change — the platform is now the only lawful route to a transaction, which converts a registry into a gate.

2025-10-17 — [a national land governance programme finalised its operations manual, run by the land agency with World Bank support](2025-10-17-manuel-operations-terra-benin), sitting alongside the cadastre platform rather than replacing it.",BEN-dpi.registry-cadastre|BEN-dpi.registry-terra-land-programme
dpi.mis--health,No change,"Ministry health reporting [runs on a district information system, with private facilities trained into the reporting chain from 2023](2023-11-22-pshpa-trains-private-health-facilities-rmnch-dhis2).","[The health management information system carries ministry reporting, and private health facilities were trained from 2023 to submit reproductive, maternal, newborn and child health data that had gone largely unreported](2023-11-22-pshpa-trains-private-health-facilities-rmnch-dhis2); 752 private facilities sat outside the reporting chain before that training.

Nothing in the twelve months to 2026-08-26 reports on it: no data-quality measure, no completeness rate and no extension. The only health movement in the window is the malaria programme reported under artificial intelligence in sectoral systems, which is a separate analytical layer rather than a change to this one.",BEN-dpi.mis-health-management-information-system
dpi.mis--education,Advanced,"The education system's information system [reports 1,804,826 learners, 63,305 teachers and 17,330 schools](2026-08-28-educmaster-portail-sige).","[The EducMaster portal covers nursery through secondary, technical and vocational education as a national reference system, and reports 1,804,826 learners, 63,305 teachers and 17,330 schools](2026-08-28-educmaster-portail-sige), tracking learners, teachers and establishments in real time with national mapping and indicators.

The figures are the platform's own dashboard and are undated on the page; nothing independent tests them against enrolment statistics.",BEN-dpi.mis-educmaster
dpi.mis--social-protection,No change,"The social protection scheme's health-insurance strand [was generalised beyond its pilot communes in 2021, enrolling against the national identification register](2021-01-19-arch-assurance-maladie-communes).","[The health-insurance strand moved out of its seven pilot communes into a generalisation phase covering fourteen more, enrolling against the national identification register](2021-01-19-arch-assurance-maladie-communes); the pilot strand had run since July 2019.

Nothing in the window reports on it: no enrolment total, no claims figure and no coverage rate. What changed around it is the targeting layer — the single social register created in January 2026, reported under registries, names the running programmes among its users — so eligibility for this scheme will in future be decided by a database whose governance is not published.",BEN-include.access-arch-social-protection-scheme
dpi.mis--justice,Advanced,"A justice digitalisation plan for 2026 to 2033 [was published in July 2026](2026-07-24-benin-justice-sector-2026-2033-digital-plan), committing to a citizen case-tracking portal with no budget or sequencing.","2026-07-24 — [the plan commits to a citizen portal for case tracking, secure public hosting of judicial, notarial and bailiff instruments, digitally integrated legal aid and an heir identification mechanism](2026-07-24-benin-justice-sector-2026-2033-digital-plan). Nothing existed before it.

Two things are worth separating from the reporting around it. The primary contains no court registry system, no direct court-police-prison data link, no blockchain authentication and no judicial security operations centre, contrary to secondary accounts. And no budget, sequencing or implementing agency is stated — the same absence as [the presidential programme it sits under](2026-03-21-benin-programme-wadagni-talata-2026-2033).",BEN-dpi.govtech-justice
dpi.mis--tax,Advanced,"A EUR 2m donor project [is modernising the tax directorate's information systems to 31 December 2026](2026-08-20-expertisefrance-pamsi-dgi-benin), with no delivery published four months from its end date.","2026-08-20 — [a project fiche republished for the digital transformation of the tax directorate's information systems records a EUR 2m donor-funded project running from 9 August 2023 to 31 December 2026](2026-08-20-expertisefrance-pamsi-dgi-benin), [financed under a development agency agreement](2023-08-09-afd-ben-001-benin-dgi-information-system-modernisation). It is a fiche rather than a progress report: no delivery, module or completion status is published four months before the stated end date.

[The directorate's own strategic orientation plan for 2023 to 2027 is the instrument behind the work](2022-08-01-benin-dgi-posaf-2023-2027), and the base had held it only from the financing side until now. Tax is among the three heaviest providers on the national exchange, so the system being modernised is already load-bearing.",BEN-dpi.mis-tax-information-system-modernisation
dpi.mis--customs,Advanced,"An electronic international waybill [went live at the port in May 2026](2026-05-22-lettre-voiture-internationale-electronique-port), and [three customs administrations agreed a border-modernisation committee](2026-07-31-benin-cameroon-nigeria-customs-border-modernisation-digital-interoperability).","2026-05-22 — [an electronic international waybill launched at the Port of Cotonou, mandatory after a three-month transition](2026-05-22-lettre-voiture-internationale-electronique-port), where none existed.

2026-07-27 — [the Nigerian, Cameroonian and Beninese customs administrations adopted a communique establishing a trilateral steering committee to implement a benchmarked border-modernisation model on two corridors](2026-07-31-benin-cameroon-nigeria-customs-border-modernisation-digital-interoperability), signed after a benchmarking mission, with two private firms on the technical team.

The platform underneath is unchanged: [44 of 49 customs offices had migrated off the previous system, with more than 30bn CFA collected](2025-02-13-itweb-webb-fontaine-benin-customs-digitisation). The five offices outstanding have not been reported closed, and no clearance-time or volume series is published against any of it.",BEN-dpi.govtech-waybill|BEN-dpi.exchange-border-modernisation|BEN-dpi.govtech-customs
dpi.govtech--e-government-services,Advanced,"More than 230 services [run through the national portal](2026-06-25-conference-rssi-cyberresilience), while [the e-procurement platform was retired and its build tender failed](2025-09-24-ben-e-procurement-appel-offres-infructueux).","2026-06-25 — [more than 230 services are delivered online through a single portal riding on the national exchange](2026-06-25-conference-rssi-cyberresilience), against fewer at the start of the window, and [more than 250 digital services are cited in the 2031 strategy material](2026-02-09-wearetech-benin-2031-digital-strategy-roadmap). [The country was ranked a 2025 GovTech Maturity Index top performer](2026-02-09-wearetech-benin-2031-digital-strategy-roadmap), a reference index cited and not absorbed.

Against that, 2025-09-16 — [the first tender to build a new e-procurement platform was declared unsuccessful](2025-09-24-ben-e-procurement-appel-offres-infructueux), after [a decree had already retired the previous system and portal for a replacement costed at 3.3bn FCFA on World Bank financing](2025-05-30-ben-decret-2025-169-e-procurement). The old platform is gone and the new one is not built.

2026-07-24 — [a joint circular requires every state structure to move archive and procedure management onto digital tools](2026-07-27-benin-circular-dematerialised-administration), with returns stated as fiscal and environmental rather than as service improvement, and no deadline, budget, scope definition or compliance mechanism. 2026-07-31 — [one university made its academic records platform the sole channel for certificates and transcripts](2026-08-05-benin-uac-actia-actes-academiques), with no fee schedule, turnaround or appeal route published.",BEN-dpi.govtech-portal|BEN-dpi.govtech-govtech-index|BEN-dpi.govtech-e-procurement|BEN-dpi.govtech-dematerialisation|BEN-dpi.govtech-actia|BEN-dpi.govtech-integrated-service-centres
tech.ai--use-of-ai-in-government-administration,Advanced,"A generative-artificial-intelligence compliance regime for public agents [came into force on 1 June 2026](2026-06-16-asin-encadrement-ia-administration), starting from an admission that agents already used such tools outside any framework.","2026-06-01 — [the regime starts from an admission that public agents already use generative tools on personal accounts outside any framework, and orders a census of those users and migration to secured arrangements, a binding harmonised charter, and provider contracts carrying clauses forbidding any use of administration data to train or optimise models, reversibility and a prohibition on transfer to extraterritorial jurisdictions](2026-06-01-asin-benin-billet-juridique-ia-generative-agents-publics), [set out as the framework for artificial intelligence in the administration](2026-06-16-asin-encadrement-ia-administration).

It then concedes what most such instruments do not: contractual terms do not close the sovereignty risk, because the model, the infrastructure and the jurisdiction remain another party's.

No census result, charter text or contract list has been published since. The candour is the notable part — a state instrument that names its own limit is rare on this ledger.",BEN-tech.ai-genai-regime|BEN-tech.ai-ministerial-artificial-intelligence-advisers
tech.ai--use-of-ai-in-sectoral-management-information-systems,Advanced,"An artificial-intelligence, drone and geospatial malaria programme [reports incidence down 38% and mortality down 39% across 2022 to 2024](2026-07-03-wearetech-benin-ai-drones-malaria-mapping), on US$2.3m of foreign financing.","2026-07-03 — [a US$2.3m programme with Japanese financing combining artificial intelligence, drones and geospatial mapping reports malaria incidence down 38% and mortality down 39% across 2022 to 2024](2026-07-03-wearetech-benin-ai-drones-malaria-mapping). Nothing of the kind existed before it on this ledger.

The attribution is the caution: the outcome figures cover a period beginning before the programme is dated and no source separates its contribution from the rest of the malaria response. What is established is that an analytical layer is operating over health geography, and that it sits beside a health information system, reported under health, that has published no data-quality measure of its own.",BEN-tech.ai-malaria
tech.ai--development-of-national-regional-ai-systems,Advanced,"The first voice-to-voice artificial intelligence in Fon [launched across three countries](2025-06-30-techafricanews-benin-fon-voice-ai-lab), and [a strategy co-author published a frugal-artificial-intelligence argument](2026-07-29-kevin-degila-l-ia-reste-une-technologie-et-pas-de-la-magie).","2025-06-30 — [the first voice-to-voice artificial intelligence in Fon launched, built for mother-tongue service access with philanthropic and regional partners across Benin, Senegal and Côte d'Ivoire](2025-06-30-techafricanews-benin-fon-voice-ai-lab). It is the inclusion mechanism the rest of the francophone material on this ledger lacks: every other service reported here assumes literacy in French.

2026-07-29 — [a co-author of the national strategy published a book on building a language model from scratch, arguing for frugal domestic artificial intelligence, with a scarcity of processors as the route to it becoming a luxury good as the sharpest claim](2026-07-29-kevin-degila-l-ia-reste-une-technologie-et-pas-de-la-magie).

No usage figure, funding or institutional home is published for either. Against them, the presidential programme commits to national supercomputers with no budget or sequencing.",BEN-tech.ai-fon-voice|BEN-tech.innovate-llm-book
tech.ai--control-of-ai-abuse,Advanced,"The data protection authority [adopted a dedicated artificial-intelligence policy with strict purpose limitation](2026-05-16 World Bank, African DPAs outline formula for trusted digital identity, DPI), and [a six-country francophone governance framework is in development](2026-07-09-wearetech-six-francophone-ai-governance-framework).","2026-05-16 — [the authority adopted a dedicated artificial-intelligence policy with strict purpose limitation, one of the few African data-protection authorities to hold one](2026-05-16 World Bank, African DPAs outline formula for trusted digital identity, DPI). Nothing preceded it.

2026-07-09 — [a six-country francophone artificial-intelligence governance framework is in development with Benin co-leading, and was taken to the United Nations global dialogue](2026-07-09-wearetech-six-francophone-ai-governance-framework).

Neither is binding law. The authority's own report names the absence of algorithmic-audit tooling and of budget as its gaps, so a purpose-limitation policy exists without the means to test compliance with it — and no dedicated artificial-intelligence legislation is in force or in draft, reported under legislation.",BEN-gov.protect-ai-policy|BEN-tech.ai-francophone-framework
tech.industry--national-capacity-in-dt-related-production,Advanced,"A home-grown payment aggregator [carries more than 13,000 merchants](2026-05-19-arcep-benin-essor-usages-numeriques), and [a domestic platform checks text, images, audio and video for manipulation](2026-07-27-rene-fadonougbo-verifall-desinformation).","2026-05-19 — [a domestic payment aggregator carries more than 13,000 merchants on a home-grown rail](2026-05-19-arcep-benin-essor-usages-numeriques) — a rare Beninese-owned layer in a regionally supplied stack.

2026-07-27 — [a content-verification platform founded in 2025 checks text, images, audio and video, including material generated by artificial intelligence](2026-07-27-rene-fadonougbo-verifall-desinformation).

Both are small and both are locally built, which is the point: almost everything else on this ledger of scale is a regional rail, a foreign vendor's platform or a donor-financed programme. Neither publishes revenue, headcount or user figures, so the sector's size is not measurable from this record.",BEN-dpi.pay-kkiapay|BEN-tech.innovate-verifall
tech.innovate--technology-hubs,No change,"The skills hub network [continues with a university partnership, a francophone digital-skills programme and an annual digital week](2026-07-06-wearetech-benin-national-e-learning-universities).","[The hub network operates with a Sorbonne partnership and online hubs, alongside a francophone digital-skills programme and an annual digital week](2026-07-06-wearetech-benin-national-e-learning-universities), [the skills programme having been reported in October 2025](2025-10-20-techafricanews-benin-oif-d-clic-training). It was operating at the start of the window and nothing reports a change.

No cohort size, graduate count, funding figure or company formation is published, so a hub network that is the country's flagship innovation asset produces no measurable output on this record. The two domestic firms named on this ledger, reported under production capacity, are not stated to have come through it.",BEN-capacity.training-seme-city
tech.innovate--tech-startup-ecosystem,"No change, a standing instrument the base holds for the first time",[Decret 2023-095 of 22 March 2023 sets how the start-up label is granted](2023-03-22-sgg-decret-2023-095-label-startup).,"[Decret 2023-095 fixes the conditions on which the start-up label is granted to micro, small and medium enterprises, and the rights and obligations that come with it](2023-03-22-sgg-decret-2023-095-label-startup).

No count of labelled firms, no register of them and no evaluation of what the label delivers is held.",BEN-tech.innovate-label-startup
capacity.literacy--digital-literacy-civil-service,Advanced,"About 85 security officers [have been certified against a target of 100 by end-2026](2026-08-04-benin-cybersecurite-asin-renforce-les-capacites-de-25-rssi), and [300 police unit heads were trained in 2026](2026-06-26-asin-forme-300-policiers).","2026-08-03 — [a cohort of 25 opened, bringing about 85 officers trained against a target of 100 qualified information-security officers by end-2026, on recognised certifications with practical work at the national cyber range, with intake opened beyond central government to local authorities, state enterprises and the private sector](2026-08-04-benin-cybersecurite-asin-renforce-les-capacites-de-25-rssi). The figures are the agency's own and are not independently verified.

Beside it, [300 police unit heads were trained in 2026](2026-06-26-asin-forme-300-policiers), within a programme that also runs [a cybersecurity-only incubator](2026-04-21-cyber-incub-abomey-calavi) and [hosts the continental cyber forum](2026-07-07-cyber-africa-forum-2026-cotonou), with a statewide risk-management framework and a crisis exercise for state information-security officers.

It is the only civil-service capability programme on this ledger with numbers attached, and it is entirely about security rather than about general digital skills.",BEN-capacity.training-rssi|BEN-infra.cybersec-hub
capacity.training--dt-related-training-in-secondary-education,Advanced,"A city artificial-intelligence academy [opened for 60 public-secondary pupils in August 2026](2026-08-20-lanation-cotonou-ai-academy), and [a first national artificial-intelligence olympiad was held](2026-07-09-wearetech-six-francophone-ai-governance-framework).","2026-08-19 — [a city-government track in artificial intelligence, robotics and digital fabrication opened for pupils of the city's public secondary schools, as a ten-day campus for a first cohort of 60 and the first stage of a four-year programme](2026-08-20-lanation-cotonou-ai-academy). It is a municipal programme; no budget, curriculum or progression route beyond the first cohort is published.

2026-07-09 — [a first national artificial-intelligence olympiad was held](2026-07-09-wearetech-six-francophone-ai-governance-framework).

Both are new and both are small. Nothing on this ledger records a national curriculum change, a teacher-training programme or school connectivity, so secondary provision is one city's cohort of sixty and a competition.",BEN-capacity.training-cotonou-ai-academy|BEN-tech.ai-olympiad
capacity.training--dt-related-university-facilities-and-qualifications,Advanced,"Tele-teaching [was authorised across four public universities for 2026-27](2026-07-06-wearetech-benin-national-e-learning-universities), beside [a science and technology university at Abomey](2025-01-01-decouverte-et-presentation-de-l-unstim).","2026-07-02 — [the Council of Ministers authorised a national tele-teaching platform across four public universities for the 2026-27 year, with virtual amphitheatres for hinterland students](2026-07-02-tele-enseignement-universites-publiques), [reported as a national e-learning programme](2026-07-06-wearetech-benin-national-e-learning-universities). It is authorised and not built.

[A national science and technology university at Abomey trains in science, technology, engineering and mathematics across more than nine constituent entities](2025-01-01-decouverte-et-presentation-de-l-unstim), on a standing institutional description that carries no date of its own.

No enrolment, graduate count or programme in a digital discipline is published for either, so provision is established and output is not.",BEN-capacity.training-elearning|BEN-capacity.research-national-stem-university
include.divides--bridging-of-digital-divides,"Advanced, with the divide itself unmeasured","At least 75% of identification services [were accessed digitally in 2025](2026-02-02 Benin reports 75% of identification services accessed through digital platforms), while the regulator's usage report [carries no disaggregation by gender or rurality](2026-05-19-arcep-benin-essor-usages-numeriques).","2026-02-02 — [at least 75% of identification services were accessed digitally in 2025](2026-02-02 Benin reports 75% of identification services accessed through digital platforms), with the unconnected served by an unstructured-menu channel and by in-person windows. That is the clearest adoption figure on this ledger and it is about one service family.

2026-05-19 — [the regulator's 2025 report records rising digital usage alongside the mobile-money figures](2026-05-19-arcep-benin-essor-usages-numeriques), with no disaggregation by gender or rurality in the account held.

So use is rising and nobody has published who is left out. The one intervention that reached the excluded directly was a charity's card distribution, reported under registration of the population, and it worked because it went to nine communes in person.",BEN-include.access-services|BEN-include.divides-usage
data.statistics--statistics-from-administrative-data,No change,"The statistics office [is named among four being displaced as primary data producers by platform, satellite and privately held data](2026-03-11 The evolving role of National Statistics Offices (NSOs) as data custodians in the digital age).","2026-03-11 — [the national statistics office is named among four case studies of offices being displaced as primary data producers by platform, satellite and privately held data, with the report recommending legal reform to formalise the custodian role](2026-03-11 The evolving role of National Statistics Offices (NSOs) as data custodians in the digital age).

No such reform has followed, and no statistics law, national statistical strategy, census or survey appears anywhere on this ledger for the country. Meanwhile the administrative systems this report tracks — the population register, the cadastre, the school system, the customs platform — are producing counts in volume, and the office that would turn them into official statistics has no stated relationship to any of them.",BEN-data.statistics-nso
data.open--use-of-open-data,Advanced,"The exchange operator [publishes its own request volumes, members and services](2026-07-11 UXP Directory), and budget transparency [scores 77 out of 100](2026-06-19-obs-2025-benin-transparence-budgetaire), fifth globally.","2026-07-11 — [a public directory publishes the exchange's request volumes, members, information systems and services](2026-07-11 UXP Directory), a rare instance of an African exchange publishing its own usage. Nothing of the kind existed before it, and it is the reason this report can state the traffic figures it does.

2026-06-19 — [the 2025 open budget survey scores the country 77 out of 100 on transparency, fifth globally and second in sub-Saharan Africa, with 52 on participation and 72 on oversight, from 1 out of 100 in 2012](2026-06-19-obs-2025-benin-transparence-budgetaire). It is a reference survey, cited and not absorbed.

What is absent is a general open data instrument: no policy, no portal, no licence and no dataset inventory appears. Publication here is a practice of two institutions rather than a rule.",BEN-data.statistics-uxp-dashboard|BEN-data.open-obs
geopol.china--chinese-mous-engagements-and-commitments,"No change, a standing position the base holds for the first time","[Thirteen cooperation agreements were signed in Beijing on 1 September 2023, one of them on digital](2023-09-01-gouv-bj-13-accords-benin-chine).","[Thirteen cooperation agreements were signed at the Great Hall of the People on 1 September 2023 during President Talon's state visit, across economy, health, digital, customs, training and communication](2023-09-01-gouv-bj-13-accords-benin-chine), [alongside a declaration of strategic partnership](2023-09-01-mfa-gov-cn-china-benin-strategic-partnership).

The digital agreement is named in a list and not itemised: no subject, value, implementing agency or term is on the record for it, and nothing reports what has been done under any of the thirteen.",BEN-geopol.china-accords-2023
