indicator_id,progress,summary,developments,row_ids
infra.connect--satellite-broadband-licensing-and-availability,"Mixed, an incumbent terminal licence renewed to 2035 while the low-orbit operator is still unlicensed","[Starlink has no licence](2026-03-16-morocco-starlink-anrt-status-medias24) eighteen months after incorporating a local subsidiary, while a [satellite terminal licence](2026-07-22-maroc-telecom-rapport-financier-semestriel-2026) was renewed in February 2026 to 2035.","The subsidiary was incorporated in November 2024 with capital of MAD 1,000 and still had no authorisation in May 2026, with regulator negotiations reported continuing and the operator's own map listing the service date as unknown ([status](2026-03-16-morocco-starlink-anrt-status-medias24), [subsidiary](2026-04-16-morocco-starlink-subsidiary-maroc-hebdo), [observation](2026-05-20-morocco-starlink-observation-anrt-challenge)).

A licence requires a competitive call under the telecommunications law and security clearance, which is the procedural reason the base records rather than a refusal.

The incumbent's satellite terminal licence was renewed in February 2026 for a further ten years to 2035 ([renewal](2026-07-22-maroc-telecom-rapport-financier-semestriel-2026)).",MAR-infra.connect-starlink-licence|MAR-infra.connect-satellite-terminal-licence-renewal
infra.store--local-data-centre-capacity-all-providers,"Mixed, a new certified facility in service against a national capacity figure six years old and no reliable estate count","There is [no national facility count with an established counting rule](2023-09-01-conseil-concurrence-monographie-sectorielle-datacenters); the state's last capacity measurement is [98 MW for 2020](2023-08-31-cese-avis-71-2023-cloud-levier-urgence-transformation-digitale), and one [1.5 MW facility](2025-11-24-techafricanews-orange-maroc-sustainable-data-center) opened in 2025.","The widely repeated count of twenty-three, said to put the country ahead of South Africa, is a September 2023 tally of facilities certified by one institute, not a current census; other published counts use unstated rules and are not commensurable with it or with each other ([monograph](2023-09-01-conseil-concurrence-monographie-sectorielle-datacenters), [comparison](2025-06-09-en-hespress-morocco-overtakes-sa-top-data-center-hub)).

The economic and social council's national series ends at 98 MW installed in 2020, of which 14 MW was outsourced, and runs 52 MW in 2014, 79 MW in 2018 and 88 MW in 2019; no later national figure has been published ([series](2023-08-31-cese-avis-71-2023-cloud-levier-urgence-transformation-digitale)).

An operator inaugurated a data centre at Nouaceur in November 2025 at 1.5 MW initial capacity, certified, with more than 1,000 solar panels ([facility](2025-11-24-techafricanews-orange-maroc-sustainable-data-center)).",MAR-infra.store-data-centre-facilities-morocco|MAR-infra.capacity-installed-data-centre-capacity|MAR-infra.store-orange-tech-data-centre-nouaceur
infra.store--local-data-centre-capacity-national-providers,Advanced,"A [sovereign compute programme](2026-04-08-mtnra-nexus-ai-factory-plateform-maroc) commits MAD 12bn over two phases, with a [Dakhla campus](2025-11-18-techreviewafrica-morocco-green-data-center-ai-institute-dakhla), a [Rabat sovereign centre](2026-07-27-morocco-mtnra-vertiv-mou-communique) and a [supplier memorandum](2026-07-27-morocco-mtnra-vertiv-mou-communique) behind it.","The ministry's April 2026 figures are MAD 12bn over two phases, MAD 5bn for 16 MW at Nouaceur and MAD 7bn for a further 20 MW in the north, giving 36 MW cumulative and 125 direct jobs by end-2027 ([platform](2026-04-08-mtnra-nexus-ai-factory-plateform-maroc)). A 2025 consortium release had put phase one at over 40 MW, so phase-one capacity has been reduced ([release](2025-06-18-nexus-core-lloyds-consortium-500mw-ai-factory)).

A green data-centre campus at Dakhla was agreed in November 2025, with one part for sovereign needs and one open to private investment, and feasibility studies launched in April 2026 ([campus](2025-11-18-techreviewafrica-morocco-green-data-center-ai-institute-dakhla)).

A sovereign data centre at Rabat, announced in October 2025 on a single trade-press account, is named in the ministry's July 2026 communique as a project a supplier cooperation will feed, still with no cost, site or date ([communique](2026-07-27-morocco-mtnra-vertiv-mou-communique), [memorandum](2026-07-30-vertiv-signs-mou-with-morocco-to-develop-sovereign-digital-infrastructure)).",MAR-infra.store-nexus-artificial-intelligence-compute-platform|MAR-infra.store-icudar-dakhla-green-data-centre|MAR-infra.store-sovereign-data-centre-rabat|MAR-infra.store-ministry-vertiv-memorandum-understanding
infra.energy--sufficient-energy-and-water-for-data-centres,"No change, the contracted power figure is unchanged and the ministry's own restatement omits it","Up to [500 MW is contracted](2025-06-18-nexus-core-lloyds-consortium-500mw-ai-factory) for the compute programme, against [36 MW of cumulative capacity](2026-04-08-mtnra-nexus-ai-factory-plateform-maroc) planned by the end of 2027.","A strategic agreement for up to 500 MW was announced in June 2025 and the ministry's April 2026 communique restates no power-supply figure ([agreement](2025-06-18-nexus-core-lloyds-consortium-500mw-ai-factory), [communique](2026-04-08-mtnra-nexus-ai-factory-plateform-maroc)).

The 500 MW is contracted power supply and not installed compute, which is the distinction the press accounts collapse ([platform](2026-04-08-mtnra-nexus-ai-factory-plateform-maroc)). No water assessment for any site is held, and no national statement connects data-centre demand to generation capacity.",MAR-infra.energy-renewable-power-supply-agreement-nexus|MAR-infra.store-nexus-artificial-intelligence-compute-platform
infra.capacity--robustness-of-government-hardware-and-software,Regressed,"The [Court of Cassation portal](2026-08-07-morocco-court-cassation-website-outage) went offline for more than a week in August 2026 with no official explanation, on a bar-association account.","The portal lawyers use to track rulings was reported down for over a week on 7 August 2026, as the courts increasingly rely on digital portals for that purpose ([outage](2026-08-07-morocco-court-cassation-website-outage)).

The outage and the criticism of the silence around it are a lawyer's account; no court or ministry statement is held, and the base holds no availability, incident or recovery measure for any other government system.",MAR-dpi.govtech-court-of-cassation-portal
infra.cybersec--national-cybersecurity-readiness,Advanced,"A [national cybersecurity strategy to 2030](2024-01-01-dgssi-strategie-nationale-cybersecurite-2030) sets four pillars and sixty actions, above a [security directive](2023-01-12-dgssi-circulaire-02-2023-directive-nationale-securite-si-v2) in force since 2023 and a [response centre](2026-06-21-hespress-morocco-fortibleed-macert-cyber-alert) issuing advisories.","The strategy carries four pillars, eleven objectives, twenty-six initiatives and sixty actions, succeeding the country's first strategy of 2012; its workforce commitments carry no numbers, and the fiftieth-place ranking claimed for it is from a 2020 index edition ([strategy](2024-01-01-dgssi-strategie-nationale-cybersecurite-2030), [naming](2026-07-25-morocco-elected-african-telecommunications-union-council)).

The base had carried a 2023-dated account of a separate strategy; the full document confirms one instrument rather than two ([reconciliation](2024-01-01-dgssi-strategie-nationale-cybersecurite-2030)).

The national response centre issued a June 2026 advisory naming Moroccan institutions among about 75,000 devices affected in about 200 countries ([advisory](2026-06-21-hespress-morocco-fortibleed-macert-cyber-alert)); the base carries no dated record of the centre's creation ([advisory](2026-06-21-hespress-morocco-fortibleed-macert-cyber-alert)), and the security directive covering state bodies and vital infrastructures has been in force since January 2023 ([directive](2023-01-12-dgssi-circulaire-02-2023-directive-nationale-securite-si-v2)).",MAR-infra.cybersec-cybersecurity-strategy-2030|MAR-infra.cybersec-cybersecurity-strategy-2023-implementing-texts|MAR-infra.cybersec-computer-emergency-response-centre|MAR-infra.cybersec-dnssi-v2-directive
dpi.exchange--national-data-exchange-system,Advanced,"A [national water digital twin](2026-07-28-morocco-water-digital-twin-national-data-platform-ehtp) is designed on a sovereign national data platform hosted domestically, with a first pilot put eighteen to twenty-four months away.","The three-layer design rests on a sovereign national data platform hosted in Morocco, fusing sensor networks, satellite observation and data from the basin agencies, the planning commission and engineering consultancies, and is to be hosted in an engineering school's forthcoming scientific tower ([design](2026-07-28-morocco-water-digital-twin-national-data-platform-ehtp)).

No cost, budget line or procurement route is given, and the platform it rests on is not otherwise recorded in this base, so the exchange layer appears here as a requirement of one project rather than as a standing national system.",MAR-dpi.exchange-water-digital-twin
dpi.exchange--use-of-digital-id-in-other-systems,No change,"The police-run [trusted third-party verification platform](2025-05-05 Morocco boosts digital ID for government services (DGSN–Ministry partnership)) holds seventeen framework agreements with more than thirty authorised institutions, unchanged since 2024.","The platform reached its second phase with seventeen framework agreements and more than thirty authorised institutions, and a blueprint to extend verification to all government entities was recorded in May 2025 ([platform](2025-05-05 Morocco boosts digital ID for government services (DGSN–Ministry partnership)), [annual report](2024-12-24 Morocco's DGSN issued 4.6 million electronic national IDs in 2024 (annual report))).

No later agreement count, institution count or verification volume is held, so the reach of the country's identity verification into other systems is recorded as at 2024 and 2025.",MAR-dpi.id-trusted-third-party-identity-verification
dpi.exchange--interoperability-of-health-systems,Advanced,The [national health-data platform](2026-08-10-morocco-dhis2-health-data-audit) is in service and under a security and performance audit running from July to September 2026.,"The audit covers infrastructure, application, database and cybersecurity, on a budget of 170,000 dirhams under a donor grant, with no cyberattack or breach cited as the trigger ([audit](2026-08-10-morocco-dhis2-health-data-audit)).

The budget and scope are the reporting outlet's account of the audit terms and no findings are published, so the base records that the platform exists and is being examined, and nothing about what it connects.",MAR-dpi.exchange-dhis2-health-data-platform
dpi.exchange--interoperability-of-social-protection-systems,No change,"The [identity and targeting project](2024-12-04 World Bank approves $70M for Morocco's social protection delivery (RNP and Unified Social Registry)) sets five social programmes using the registries by end-2024 and eight by 2028, with no delivery reported.","The project approved in December 2024 states those targets, with the two registries having enrolled about half the population at approval ([project](2024-12-04 World Bank approves $70M for Morocco's social protection delivery (RNP and Unified Social Registry)), [record](2024-01-01-world-bank-mar-2024-morocco-social-protection-identity-bw02)).

The end-2024 target date has passed and no count of programmes actually drawing on the registries is held, so the base records the design of the interoperability and no evidence of its use.",MAR-finance.new-second-identity-targeting-social-protection
dpi.id--robustness-of-system,Advanced,"The [national digital identity application](2025-09-24 Morocco fast-tracks 'Mon e-ID' digital identity after cyberattacks (iDAKTO)) reached 2.5m users and over 7m transactions by September 2025, accelerated after attacks on three state bodies.","Adoption was fast-tracked after cyberattacks on the social security fund, the justice ministry and the land registry ([acceleration](2025-09-24 Morocco fast-tracks 'Mon e-ID' digital identity after cyberattacks (iDAKTO))).

Usage stood at 2.5m users and more than 7m transactions since April 2022, and by February 2026 the same identity authenticates the national digital wallet ([partnership](2025-05-05 Morocco boosts digital ID for government services (DGSN–Ministry partnership))). It is vendor-built on an existing identity platform, and no availability, failure or fraud measure is published for it.",MAR-dpi.id-mon-e-id-digital-identity
dpi.id--registration-of-entire-population,"No change, the newest issuance figure is for calendar 2024","[4.6m electronic identity cards](2024-12-24 Morocco's DGSN issued 4.6 million electronic national IDs in 2024 (annual report)) were issued in 2024, including 219,408 for citizens abroad through seventy-one centres at diplomatic missions.","The police directorate's annual report gives 4.6m cards issued during 2024, with 219,408 issued to citizens abroad through 71 centres at diplomatic missions ([annual report](2024-12-24 Morocco's DGSN issued 4.6 million electronic national IDs in 2024 (annual report))).

No 2025 or 2026 issuance count is held ([institutional account](2024-09-18-maroc-digital-2030-plaquette-institutionnelle-en)), and no coverage share of the adult population is published, so the base holds a flow figure and not a stock one.",MAR-dpi.id-electronic-identity-card
dpi.id--national-maintenance-of-id-and-credentials-systems,Advanced,"A [biometric passport decree](2026-07-15-biometricupdate-morocco-biometric-passport-legal-framework) approved in July 2026 abolishes temporary passports and removes the address, and [identity-card renewal](2026-06-02-biometricupdate-morocco-national-id-renewal-online) moved online.","The decree specifies four languages including Amazigh, an encrypted chip, the address removed from the biodata page and temporary passports abolished, with the current format continuing during a transitional period; the joint body that sets issuance procedures is not yet in place ([decree](2026-07-15-biometricupdate-morocco-biometric-passport-legal-framework), [account](2026-07-10-en-hespress-morocco-new-biometric-passport-amazigh)).

Identity-card renewal moved online in mid-2026 with pre-fill, document upload, residency-certificate tracking and stamp-fee payment, biometric capture remaining in person; no take-up figure is held ([renewal](2026-06-02-biometricupdate-morocco-national-id-renewal-online), [announcement](2026-05-23-wearetech-morocco-digitizes-national-id-renewal)).",MAR-dpi.id-biometric-passport-decree-2-26|MAR-dpi.id-online-identity-card-renewal
dpi.id--authentication,No change,"Facial recognition is permitted case by case for [remote bank account opening](2020-04-23-cndp-deliberation-d-108-eus-2020-reconnaissance-faciale-compte-a-distance-banques) and [benefit proof of life](2020-07-29-cndp-deliberation-d-126-eus-2020-reconnaissance-faciale-preuve-de-vie-allocataires), both on prior authorisation since 2020.","Remote account opening was permitted by a deliberation of April 2020, conditional on a prior undertaking to migrate authentication to a future national trusted-third-party system that is not established as built ([banking](2020-04-23-cndp-deliberation-d-108-eus-2020-reconnaissance-faciale-compte-a-distance-banques)).

Proof of life for benefit recipients was permitted by a deliberation of July 2020 on the same migration condition, agreed with the insurance and social-security supervisor ([benefits](2020-07-29-cndp-deliberation-d-126-eus-2020-reconnaissance-faciale-preuve-de-vie-allocataires)). No authorisation count, revocation record or migration record is held for either.",MAR-gov.protect-facial-recognition-remote-bank-account|MAR-gov.protect-facial-recognition-benefit-proof-of-life
dpi.id--use-by-other-systems,Advanced,"The [national digital wallet](2026-02-12-wearetech-morocco-idarati-x0-egov-architecture) binds five state bodies on a card-authenticated core, on eight partnership conventions signed in February 2026.","Eight conventions were signed in Rabat in February 2026 and two vendors engaged on architecture, on a stated six-month build ([conventions](2026-02-12-wearetech-morocco-idarati-x0-egov-architecture), [architecture](2026-02-12-biometricupdate-idakto-shareid-digital-wallet-superapp)).

The bodies bound are the social security fund, the road safety agency, the land registry, transport, and youth and culture. No launch date, service count or user figure is held, so the base records which systems have agreed to take the identity and not one that has.",MAR-dpi.id-idarati-x-0-digital-wallet
dpi.pay--governance-role-of-central-bank,Advanced,"The central bank issued its [first standalone annual financial-inclusion report](2026-04-24-bkam-rapport-annuel-inclusion-financiere-exercice-2024) in April 2026, separate from the strategy implementation series it used to sit inside.","The report is explicitly separate from the national inclusion strategy's implementation series, which makes measurement a standing annual duty of the bank rather than a by-product of a programme ([report](2026-04-24-bkam-rapport-annuel-inclusion-financiere-exercice-2024)).

It names usage rather than access as what now limits inclusion, which is a judgement about the market and not only a count of it. No supervisory decision, licensing action or payment-system rule of the bank is separately held in this base.",MAR-dpi.pay-bkam-standalone-inclusion-report
dpi.pay--g2p-functionality,"Advanced, on a press figure","The registries served [5 million eligible households](2026-06-17 They're taking DPI to the world - The Times of India) on a June 2026 account, against about half the population enrolled at the end of 2024.","About half the population was enrolled when the second identity and targeting project was approved in December 2024 ([project](2024-12-04 World Bank approves $70M for Morocco's social protection delivery (RNP and Unified Social Registry))).

A June 2026 account puts 22 million of 39 million registered and 5 million eligible households served ([account](2026-06-17 They're taking DPI to the world - The Times of India)). It is a press figure rather than a programme report, and no payment volume or transfer value through the registries is held.",MAR-dpi.registry-population-registry-unified-social-registry
dpi.pay--p2p-p2g-and-p2b-functionality,Advanced,"A [merchant acquisition fund grant](2026-02-05-iati-46002-p-ma-h00-032-morocco-acquisition-fund-digital-payments) of about US$505,704 was committed for 2026 to 2028 through a continental digital financial inclusion facility.","The activity was reported at pipeline stage in February 2026, committing XDR 370,023.73, about US$505,704 at the provisional annual average rate, over 2026 to 2028 ([activity](2026-02-05-iati-46002-p-ma-h00-032-morocco-acquisition-fund-digital-payments)).

It responds to challenges the activity attributes to the central bank, and no disbursement transaction is reported. No merchant acceptance count or point-of-sale estate figure is held for the country.",MAR-finance.new-merchant-digital-payment-acquisition-fund
dpi.pay--population-uptake,Advanced,"Wallets grew from [6.3m to 13.7m](2026-04-24-bkam-rapport-annuel-inclusion-financiere-exercice-2024) between 2021 and 2024 and account-holding from 53 to 58 per cent, on the central bank's own series.","Access points per 10,000 adults rose from about ten in 2021 to about fifteen in 2024, account-holding from 53 to 58 per cent, and wallets from 6.3m to 13.7m ([report](2026-04-24-bkam-rapport-annuel-inclusion-financiere-exercice-2024)); formal savings stood at 33 per cent and formal credit at 12 per cent of adults at the end of 2024 ([report](2026-04-24-bkam-rapport-annuel-inclusion-financiere-exercice-2024)).

The earlier strategy series runs wallets 2.44m in 2020, 6.3m in 2021, 7.7m in 2022 and 10.4m in 2023, with savings-account penetration reaching 38 per cent against a 20 per cent target ([strategy](2026-04-01-bkam-snif-rapport-annuel-exercice-2023)); microcredit stood at MAD 8.4bn in 2022 with active clients down 4.9 per cent to 795,000 ([strategy](2026-04-01-bkam-snif-rapport-annuel-exercice-2023), [earlier report](2021-01-01-bkam-snif-rapport-annuel-n3-2021)).",MAR-dpi.pay-bkam-standalone-inclusion-report|MAR-dpi.pay-financial-inclusion-strategy
dpi.registry--population-register,Advanced,"[Law 72-18](2021-01-07-maroc-loi-72-18-ciblage-appui-social-agence-nationale-registres) creates the national population register and the agency to run it; the [agency](2024-12-04 World Bank approves $70M for Morocco's social protection delivery (RNP and Unified Social Registry)) has no establishment date, budget or operating record.","The statute creates the population register, the unified social register and a national register agency, with article 45 deferring force to implementing texts ([statute](2021-01-07-maroc-loi-72-18-ciblage-appui-social-agence-nationale-registres)).

The agency was named in December 2024 as a component of the identity and targeting project to be operationalised, and nothing since records it established ([agency](2024-12-04 World Bank approves $70M for Morocco's social protection delivery (RNP and Unified Social Registry))). So the register operates and the body the law puts in charge of it does not yet exist.",MAR-dpi.registry-registry-legal-basis-law-72|MAR-dpi.registry-register-agency
dpi.registry--social-protection-register,"Advanced, on a press figure","The population and unified social registries hold [22 million of 39 million](2026-06-17 They're taking DPI to the world - The Times of India) on a June 2026 account, built on an open-source identity platform adopted in 2018.","Enrolment stood at about half the population when the second identity and targeting project was approved in December 2024 ([approval](2024-12-04 World Bank approves $70M for Morocco's social protection delivery (RNP and Unified Social Registry))).

A June 2026 account gives 22 million of 39 million registered, on a platform the country adopted first, in 2018 ([account](2026-06-17 They're taking DPI to the world - The Times of India)). The figure reaches the base through the press rather than a programme report, and no error, exclusion or appeal measure for the registries is held.",MAR-dpi.registry-population-registry-unified-social-registry
dpi.registry--electoral-register,Advanced,"[Online registration](2026-01-14 Morocco — 16.5m voters on electoral rolls; most 2026 registrations via digital channels) took two of every three new entries in the 2026 revision, and an [organic law](2025-11-29-morocco-rapport-commission-lecture1-loi-55-25-chambre-des-representants) institutionalises internet-based enrolment.","The interior minister's account of the annual revision records new registrations running two to one in favour of the online channel over in-person enrolment, on a roll of about 16.5m voters with about 1.4m entries removed ([revision](2026-01-14 Morocco — 16.5m voters on electoral rolls; most 2026 registrations via digital channels)).

Organic law 55.25 institutionalises internet-based electoral-roll registration for residents and expatriates and bars artificial-intelligence tools and social platforms from publishing referendum poll results; it was adopted in committee across four sessions in November 2025 and companion law 54.25 was constitutionally cleared in December ([committee report](2025-11-29-morocco-rapport-commission-lecture1-loi-55-25-chambre-des-representants), [decision](2025-12-24-maroc-cour-constitutionnelle-decision-260-25-loi-organique-54-25)).",MAR-dpi.govtech-online-registration-annual-electoral-roll|MAR-gov.legislate-organic-laws-54-25-political
dpi.registry--land-register,Advanced,"The interior ministry began a [nationwide screening of collective land community rolls](2026-08-22-morocco-interior-screens-collective-land-community-rolls) in August 2026, on a single methodology for the first time.","Circulars went to community delegates through local authority officials from 22 August 2026, beginning in two regions and open to extension nationwide ([screening](2026-08-22-morocco-interior-screens-collective-land-community-rolls)).

Each listed member is to be verified for actual affiliation, legal majority and residence under law 62.17 and its implementing decree, applying one methodology so that criteria stop varying from one community to another. No count of communities, members or corrections is published.",MAR-dpi.registry-collective-land-community-rolls
dpi.mis--health,"Advanced, contested",A [digital health bill](2026-07-23-morocco-draft-law-52-26-digital-health-shared-record-unique-id) creating a [shared medical record](2026-08-06-numeriser-le-parcours-sante-oui-terroriser-les-medecins-non) has been adopted and is publicly opposed by doctors over its penal chapter.,"The fifty-article bill sets implementing decrees due within twelve months of publication and provider connection within twenty-four months of the technical decree, and its text is not published ([bill](2026-07-23-morocco-draft-law-52-26-digital-health-shared-record-unique-id)).

Its penal chapter runs from six to twelve months and MAD 50,000 to 200,000 under one article to MAD 50,000 to 300,000 for failure to feed or interconnect the record under another ([penal chapter](2026-07-23-morocco-draft-law-52-26-digital-health-shared-record-unique-id)).

A doctors' and clinics' collective opposes it, citing leaks at the social security fund, and doctors protested in August 2026 ([opposition](2026-08-06-numeriser-le-parcours-sante-oui-terroriser-les-medecins-non), [protest](2026-08-17-hespress-doctors-protest-health-digitization-bill-5226)). With the text unpublished, neither the objection nor the answer to it can be checked against what the law says.",MAR-gov.legislate-digital-health-bill-52-26|MAR-dpi.mis-shared-medical-record
dpi.mis--tax,Advanced,"The tax directorate began [matching declared income against records held by other administrations](2026-08-20-morocco-tax-authority-matches-income-property-data) in August 2026, opening audit files on an initial 87 taxpayers.","Regional and national control services compared declarations of total income against records of activities, property, transactions and investments registered in taxpayers' names and held by other administrations and institutions ([matching](2026-08-20-morocco-tax-authority-matches-income-property-data)).

Audit files were opened on an initial 87 liberal-profession taxpayers, and the checks extend beyond professional income to agricultural and real-estate earnings, with corrections to the tax base expected. The administrations supplying the matched data are not named, so the exchange is visible in its effect and not in its plumbing.",MAR-dpi.exchange-cross-matching-of-income-against-administrative-data
dpi.mis--customs,No change,"The only record of the [single-window trade platform](2016-10-27 New plan and updated legislation provide a boost for Morocco's IT sector (Oxford Business Group)) is a 2016 reference survey putting 18,000 importers and exporters on it.","The platform carried 18,000 importers and exporters in 2016 and no figure or status has been published since ([survey](2016-10-27 New plan and updated legislation provide a boost for Morocco's IT sector (Oxford Business Group))).

Ten years is a long time for a customs platform to go unmeasured in a base otherwise rich in regulator and ministry series, so the gap here is one of collection rather than of activity.",MAR-dpi.exchange-single-window-trade-platform
dpi.govtech--e-government-services,"Regressed, on the availability of a service the state runs","[600 services are online](2026-02-12-wearetech-morocco-idarati-x0-egov-architecture), [22 certificates were abolished](2026-07-25-morocco-abolishes-22-certificates-law-55-19-idarati) under the simplification law, and the [procedures portal](2026-07-25-morocco-abolishes-22-certificates-law-55-19-idarati) carries over 2,500 transcribed procedures.","The official e-visa portal failed from 20 August 2026, freezing after the travel-conditions step so applicants could not reach the personal-details stage ([report](2026-08-27-visasupdate-morocco-e-visa-portal-disruption)). No restoration date and no official acknowledgement is in the base.

Law 55.19 has been in force since September 2020 and created the procedures portal by its article 26: only procedures published there are legally recognised and enforceable on citizen and official alike, certified copies and legalised signatures are dropped for most procedures, and no administration may demand more than one copy of a file ([law](2026-07-25-morocco-abolishes-22-certificates-law-55-19-idarati)).

The ministry reports a 45 per cent reduction in documents demanded of users where its simplification method has been applied, on perimeters it does not name ([method](2024-05-01-mtnra-guide-methodologique-simplification-digitalisation-parcours-usagers)). An interior ministry circular abolished 22 certificates in 2026 and replaced them with sworn declarations ([circular](2026-07-25-morocco-abolishes-22-certificates-law-55-19-idarati)).

The medical council put registration, transfers, licence changes and fee payment online in August 2026, implementing a mandate set by decree in 2016 ([platform](2026-08-06-morocco-cnom-digital-platform)), and 600 services were counted online in February 2026 ([count](2026-02-12-wearetech-morocco-idarati-x0-egov-architecture)).",MAR-dpi.govtech-law-55-19-administrative-procedures|MAR-dpi.govtech-administrative-certificates-abolished-under-law|MAR-dpi.govtech-cnom|MAR-dpi.govtech-public-services-available-online|MAR-dpi.govtech-e-visa-portal
digital.rural--digitalisation-of-rural-registry-offices,"No change, both figures are from 2024 and the stated extension target has passed","[80 mobile identity enrolment units](2024-12-24 Morocco's DGSN issued 4.6 million electronic national IDs in 2024 (annual report)) served more than 130,000 citizens in 2024, and [registry extension to remote areas](2024-12-04 World Bank approves $70M for Morocco's social protection delivery (RNP and Unified Social Registry)) has no delivery figure.","The mobile units are the base's only Morocco-specific rural digital-delivery instrument: 80 units serving more than 130,000 citizens in 2024, with no later figure held ([units](2024-12-24 Morocco's DGSN issued 4.6 million electronic national IDs in 2024 (annual report))).

Extension of the registries to rural and remote areas via digital and remote applications was a component of the December 2024 project, with at least five programmes targeted by end-2024 and eight by 2028; that target date has passed with no delivery or coverage figure held ([extension](2024-12-04 World Bank approves $70M for Morocco's social protection delivery (RNP and Unified Social Registry))).",MAR-digital.rural-mobile-identity-enrolment-units|MAR-digital.rural-registry-extension-rural-remote-areas
tech.ai--use-of-ai-in-government-administration,Advanced,"The country [rose fourteen places to 87th](2026-08-10-morocco-ai-data-center-investment-northafricapost) on a government artificial-intelligence readiness index, and signed a [cooperation agreement](2026-05-07-techreviewafrica-morocco-african-open-government-conference) on artificial-intelligence tools for corruption-risk prevention.","The 2025 index edition puts the country 87th globally and eighth in its region, up fourteen places, attributed in the account to the national roadmap and a regional data-for-sustainable-development hub developed with UNDP; the index is not named in the record held and the starting position is derived from the reported change ([index](2026-08-10-morocco-ai-data-center-investment-northafricapost)).

A cooperation agreement with the anti-corruption authority was signed in May 2026, aiming at transparency through advanced information systems and artificial-intelligence tools for corruption-risk prevention ([agreement](2026-05-07-techreviewafrica-morocco-african-open-government-conference)). No deployed administrative system using the technology is separately recorded.",MAR-tech.ai-government-ai-readiness-index|MAR-data.open-cooperation-agreement-with-anti-corruption
tech.ai--development-of-national-regional-ai-systems,Advanced,"[Four artificial-intelligence institutes](2026-08-15-morocco-jazari-ai-institutes-established) were established by gazette in August 2026, after a [founding institute and four regional or thematic agreements](2026-01-12-mtnra-ai-made-in-morocco-jazari-root-launch).","Four public-interest institutes were established by publication in the official gazette, covering research and sovereign systems, education, industrial automation and smart cities, with no budget, staffing or opening date stated ([establishment](2026-08-15-morocco-jazari-ai-institutes-established)).

A founding institute launched in January 2026, and four regional or thematic institutes had been constituted by protocol or founding agreement between April 2025 and March 2026 ([founding](2026-01-12-mtnra-ai-made-in-morocco-jazari-root-launch), [industry institute](2026-03-11-techafricanews-ai-made-in-morocco-industry-x0)).

The regional protocols were signed nine months before the founding institute, and no statute, legal form, campus, governance structure or intake was published for any of them until the gazette ([Dakhla](2025-11-18-techreviewafrica-morocco-green-data-center-ai-institute-dakhla)).",MAR-tech.ai-jazari-institutes|MAR-tech.ai-al-jazari-institutes-network
tech.ai--control-of-ai-abuse,Advanced,"A [national responsible-artificial-intelligence platform](2025-09-11-en-hespress-morocco-responsible-ai-platform-deal) was agreed between the ministry and the data-protection commission in September 2025, with nothing built eleven months later.","The agreement commits the two bodies to build national platforms on large language models incorporating Moroccan language, culture, legal framework and digital identity ([agreement](2025-09-11-en-hespress-morocco-responsible-ai-platform-deal)).

No platform, budget or delivery date is on record eleven months after signature, so the country's principal instrument for governing the technology in use is an undertaking between two institutions rather than a working control.",MAR-gov.protect-responsible-artificial-intelligence-platform
tech.industry--national-capacity-in-dt-related-production,"Mixed, a large offshoring base whose last published outturn is for 2024, against new agreements targeting 2030","Digital offshoring stood at [148,500 employed and MAD 26.2bn of exports](2026-01-30-wearetech-morocco-three-deals-digital-offshoring) at end-2024, with [three agreements](2026-01-30-wearetech-morocco-three-deals-digital-offshoring) targeting 270,000 jobs by 2030.","The end-2024 outturn is 148,500 employed and MAD 26.2bn of exports, and no newer figure has been published ([outturn](2026-01-30-wearetech-morocco-three-deals-digital-offshoring)); no official statistical release on the sector is held at all ([outturn](2026-01-30-wearetech-morocco-three-deals-digital-offshoring)).

Three agreements signed in Rabat in January 2026 cover a training incentive, territorial attractiveness and specialised offshoring hubs, on a stated 2030 target of 270,000 jobs and nearly MAD 40bn in exports ([agreements](2026-01-30-wearetech-morocco-three-deals-digital-offshoring)); the texts are not held ([agreements](2026-01-30-wearetech-morocco-three-deals-digital-offshoring)).

A vendor inaugurated a regional research and development office at Agadir in June 2026, with no headcount or investment figure published for it, and a Casablanca centre announced in 2025 with 1,000 jobs claimed has no outturn on file ([office](2026-06-30-techreviewafrica-oracle-rd-office-agadir), [announcement](2025-06-26-wearetech-morocco-attracts-major-tech-players)).",MAR-tech.industry-digital-offshoring-employment-export-revenue|MAR-tech.industry-renewed-offshoring-offer-specialised-territorial|MAR-tech.industry-oracle-regional-research-development-office
