slug,title,publisher,author,published,date_precision,places,topics,entities,lens,body_completeness,finance,artefact,words,ingested,url
2025-01-01-itu-measuring-digital-development-affordability-of-ict-services-2024,Measuring digital development: The affordability of ICT services 2024,"International Telecommunication Union (ITU), Telecommunication Development Bureau",,2025-01-01,year,XGL; GNB,infra.connect; include.divides; data.statistics,itu; orange-bissau; sonatel,,full,False,2025-01-01-itu-measuring-digital-development-affordability-of-ict-services-2024.pdf; 2025-01-01-itu-measuring-digital-development-affordability-of-ict-services-2024-ICTPriceBaskets-2008-2024.xlsx; 2025-01-01-itu-measuring-digital-development-affordability-of-ict-services-2024-ICTPriceBaskets-Allowance-2024.xlsx,12847,2026-08-27,https://www.itu.int/dms_pub/itu-d/opb/ind/D-IND-ICT_PRICES.01-2025-PDF-E.pdf
2025-01-01-guinebissau-relatorio-nacional-pequim-30,Relatório Nacional sobre a Implementação da Declaração e Plataforma de Ação de Pequim (Pequim+30) — Guiné-Bissau,"República da Guiné-Bissau, Ministério da Mulher, Família e Solidariedade Social (via UNECA)",,2025-01-01,year,GNB,include.access; gov.policy; data.statistics,ministerio-mulher-familia-solidariedade-social-guine-bissau; government-of-guinea-bissau; uneca,,excerpt,False,,4431,2026-08-27,https://www.uneca.org/eca-events/sites/default/files/resources/documents/gender-poverty-social-policy/beijing-30/final_report_beijing_declaration_guinea-bissau.pdf
2025-01-01-gnb-cne-relatorio-final-supervisao-recenseamento-eleitoral,Relatório Final de Supervisão e Fiscalização da Atualização do Recenseamento Eleitoral e da Organização e Gestão de Eleições Legislativas Antecipadas de 24 de novembro de 2024,"Comissao Nacional de Eleicoes (CNE), Guine-Bissau",,2025-01-01,year,GNB,dpi.id; dpi.registry,comissao-nacional-de-eleicoes-guinea-bissau; government-of-guinea-bissau,,excerpt,False,,4526,2026-08-27,http://cne.gw/images/docs/RELATORIO_2025.pdf
2024-12-11-gnb-worldbank-pad-p179509-human-capital-project,Project Appraisal Document: Guinea-Bissau Human Capital Project (P179509),World Bank Group,,2024-12-11,day,GNB,dpi.exchange,world-bank; government-of-guinea-bissau; ministerio-da-educacao-nacional-guinea-bissau; ministerio-mulher-familia-solidariedade-social-guine-bissau,,excerpt,False,,3797,2026-08-27,https://documents1.worldbank.org/curated/en/099121324145524291/pdf/BOSIB-452bd072-eea8-4ab9-92e0-0e3b56b42f9f.pdf
2024-10-02-imf-country-focus-guinea-bissau-blockchain-wage-bill,Guinea-Bissau is Using Blockchain to Boost Fiscal Transparency,International Monetary Fund,,2024-10-02,day,GNB,dpi.pay; dpi.govtech,imf; ernst-young,,full,False,,743,2026-08-27,https://www.imf.org/en/News/Articles/2024/10/02/cf-guinea-bissau-is-using-blockchain-to-boost-fiscal-transparency
2024-10-01-unesco-guine-bissau-validation-projet-loi-acces-information,Guinée Bissau : Validation du projet de loi sur l'accès à l'information,UNESCO Dakar,,2024-10-01,day,GNB,gov.legislate; data.open,unesco; ministerio-da-justica-guine-bissau,,full,False,,667,2026-08-27,https://www.unesco.org/fr/articles/guinee-bissau-validation-du-projet-de-loi-sur-lacces-linformation
2024-09-20-gnb-pacto-parceria-educacao-gpe-compact,Pacto de Parceria da Guine-Bissau (2024-2029),"Governo da Guine-Bissau, Ministerio da Educacao Nacional, Ensino Superior e Investigacao Cientifica / Global Partnership for Education",,2024-09-20,day,GNB,data.statistics; gov.policy; dpi.exchange,global-partnership-for-education; menesic-guine-bissau,,excerpt,False,,4816,2026-08-27,https://www.globalpartnership.org/fr/node/document/download?file=document%2Ffile%2F2025-01-pacto-parceria-guine-bissau.pdf
2024-09-01-arn-relatorio-qualidade-servico-bijagos-bolama,Estudo de Aferição da Qualidade de Serviço das Redes Móveis na Ótica do Utilizador - Arquipélago dos Bijagós/Bolama,"Autoridade Reguladora Nacional das Tecnologias de Informação e Comunicação (ARN), Guiné-Bissau",,2024-09-01,month,GNB,infra.connect; include.divides; digital.rural,arn; mtn-group; orange-bissau,,excerpt,False,,2227,2026-08-27,https://arn.gw/site24/wp-content/uploads/2024/09/ARN-_-RELATORIO-BOLAMA.pdf
2024-07-31-gnb-wardip-egif-gw-interoperability-framework-v2,"Quadro de Interoperabilidade, Plataforma de Interoperabilidade e Arquitetura Empresarial (eGIF-GW), versao 2.0 - WARDIP Guine-Bissau","WARDIP Guine-Bissau / Governo da Guine-Bissau (MTTDE, ITMA, ARN), with the World Bank; prepared by DevEmerge Global and Qualisys Consulting",,2024-07-31,day,GNB,dpi.exchange; gov.standards,wardip; world-bank; itma-guine-bissau; mttde-guine-bissau; arn,sovereignty,excerpt,False,,4429,2026-08-27,https://wardip.gw/wp-content/uploads/2025/11/1.-Interoperability-Framework-Interoperability-Platform-and-Enterprise-Architecture_Guinea-Bissau_Portuguese_VF.pdf
2024-07-19-carta-da-cplp-de-direitos-e-principios-em-ambientes-digitais,Carta da Comunidade dos Países de Língua Portuguesa de Direitos e Princípios em Ambientes Digitais,Comunidade dos Países de Língua Portuguesa (CPLP),,2024-07-19,day,AGO; CPV; GNB; GNQ; MOZ; STP,gov.regional; gov.policy; gov.protect,cplp; carta-cplp-direitos-e-principios-em-ambientes-digitais; presidencia-da-republica-angola,,full,False,,2171,2026-08-27,https://secretariadoexecutivo.cplp.org/media/axzbbtqn/2_cartacplp_princi-piosdireitosambientesdigitais.pdf
2024-07-08-imf-pr24262-guinea-bissau-implements-egdds-national-summary-data-page,Guinea-Bissau Implements the International Monetary Fund's Enhanced General Data Dissemination System (Press Release No. 24/262),International Monetary Fund (IMF),,2024-07-08,day,GNB,gov.policy; data.open; data.statistics,imf; ine-guinea-bissau; african-development-bank; bceao,,full,False,,425,2026-08-27,https://www.imf.org/en/News/Articles/2024/07/08/pr24262-guinea-bissau-implements-imfs-enhanced-general-data-dissemination-system
2024-07-01-soff-guinea-bissau-country-hydromet-diagnostic,Country Hydromet Diagnostics - Guinea-Bissau Peer Review Report,Systematic Observations Financing Facility (SOFF) / Alliance for Hydromet Development,,2024-07-01,month,GNB,data.satellite; data.statistics,soff; wmo; inm-guine-bissau,,excerpt,False,,4245,2026-08-27,https://www.un-soff.org/wp-content/uploads/2026/02/Guinea-Bissau-CountryHydrometDiagnostic.pdf
2024-07-01-guinebissau-wardip-rnep-gb-final-report,Final Report: National Research and Education Network of Guinea-Bissau (RNEP-GB) - West Africa Regional Digital Integration Program,Knowledge Consulting Limited for WARDIP Guine-Bissau / World Bank,,2024-07-01,month,GNB,capacity.research; infra.connect,wardip; world-bank; wacren; menesic-guine-bissau,,excerpt,False,,4230,2026-08-27,https://wardip.gw/wp-content/uploads/2025/04/20240815-final-report-final-EN-1.pdf
2024-06-01-uneca-dtri-guinea-bissau-country-profile,Guinea-Bissau — Digital Trade Regulatory Integration Country Profile,"African Trade Policy Centre, UN Economic Commission for Africa (UNECA)",,2024-06-01,month,GNB,gov.legislate; gov.policy,uneca; bceao; ecowas,sovereignty,full,False,,3831,2026-08-27,https://dtri.uneca.org/v1/uploads/country-profile/gnb-country-profile-en.pdf
2024-05-08-worldbank-guinea-bissau-solar-energy-scale-up-and-access-project-pad,Guinea-Bissau: Solar Energy Scale-up and Access Project - Project Appraisal Document,World Bank Group,,2024-05-08,day,GNB,infra.energy,world-bank; eagb; green-climate-fund,,excerpt,False,,4391,2026-08-27,https://documents1.worldbank.org/curated/en/099050824170015949/pdf/BOSIB13f7a850607e198901efac75563838.pdf
2024-05-01 Guinea-Bissau - Further Improvements in Tax Compliance (IMF technical assistance),Guinea-Bissau — Further Improvements in Tax Compliance (IMF Technical Assistance Report),International Monetary Fund,"IMF (Paulo Paz, Antónia Dias, Clair Hickmann, Gustavo Figueiredo)",2024-05-01,month,GNB,dpi.pay; gov.policy; dpi.govtech,imf; entd-gw,,excerpt,False,2024-05-01 hlsea2024015 Guinea-Bissau Tax Compliance (IMF).pdf,70,2026-07-16,https://www.imf.org/en/publications/high-level-summary-technical-assistance-reports/issues/2024/04/30/guinea-bissau-further-improvements-in-tax-compliance-548436
2024-03-11-guine-bissau-politica-nacional-protecao-social-2025-2029,"Política Nacional de Proteção Social — texto validado no Ateliê do Comité de Pilotagem, Bissau, 11 de Março de 2024 (Estratégia 2025–2029)","República da Guiné-Bissau, Ministério da Mulher, Família e Solidariedade Social (cópia alojada pela P4H Network)",,2024-03-11,day,GNB,dpi.registry; gov.policy; dpi.mis,ministerio-mulher-familia-solidariedade-social-guine-bissau; registo-social-nacional-guine-bissau,,excerpt,False,,3230,2026-08-27,https://p4h.world/app/uploads/2024/10/Documento-da-Politica-Nacional-de-Protecao-Social_Guinea-Bissau.x71134.pdf
2024-01-01 National Strategy for Digital Transformation in Guinea-Bissau (project),National Strategy for Digital Transformation in Guinea-Bissau (project),UN University (UNU-EGOV),UNU-EGOV (funder UNDP),2024-01-01,year,GNB,gov.policy; dpi.govtech,entd-gw; undp,,full,False,,162,2026-07-16,https://unu.edu/egov/project/national-strategy-digital-transformation-guinea-bissau
2024-01-01 Building a National Identification System - Scanning and Digitizing the Civil Registry Books in Guinea-Bissau,Building a National Identification System — Scanning and Digitizing the Civil Registry Books in Guinea-Bissau,UNDP Guinea-Bissau,UN Development Programme,2024-01-01,year,GNB,dpi.registry; dpi.id,sirec; undp,,full,False,,186,2026-07-16,https://www.undp.org/guinea-bissau/projects/building-national-identification-system-supporting-ministry-justice-scanning-and-digitizing-civil-registry-books-guinea-bissau
2023-12-18-undp-kau-criar-innovation-hub-guinea-bissau,Kau Criar: A Chronicle of Fostering Innovation and Entrepreneurship in Guinea-Bissau,United Nations Development Programme (UNDP) Guinea-Bissau,,2023-12-18,day,GNB,tech.innovate; capacity.training,undp; impact-hub; kau-criar; world-bank,,full,False,,1273,2026-08-27,https://www.undp.org/guinea-bissau/blog/kau-criar-chronicle-fostering-innovation-and-entrepreneurship-guinea-bissau
2023-11-07-worldbank-dtfa-wardip-sop1-pad4756,"Project Appraisal Document — Digital Transformation for Africa / Western Africa Regional Digital Integration Program (DTfA/WARDIP) SOP1, Report No. PAD4756",World Bank / International Development Association,,2023-11-07,day,GNB; GMB; GIN; MRT; XWA,infra.connect; gov.regional; gov.protect; dpi.govtech; dpi.pay; finance.new,world-bank; wardip; ecowas; african-union; smart-africa; amilcar-cabral-submarine-cable,sovereignty,excerpt,False,,29503,2026-07-20,https://documents1.worldbank.org/curated/en/099110923155592015/pdf/BOSIB00f52bbfa0b60b39402a346c5434ee.pdf
2023-06-15-guinebissau-world-bank-aus0003328-digital-governance-engagement-note,Guinea Bissau: Digital Policy Dialogue — Engagement Note on Strengthening Governance and Interministerial Coordination in the Digital Sector (Report No. AUS0003328),World Bank Group,,2023-06-15,day,GNB,gov.policy; capacity.literacy,world-bank; government-of-guinea-bissau,,excerpt,False,,4394,2026-08-27,https://documents1.worldbank.org/curated/en/099061523115010183/pdf/P179627-b7cacceb-3c50-4061-8f7e-c52e69bb90e7.pdf
2023-06-15-guine-bissau-boletim-oficial-24-mapa-oficial-legislativas-2023,Boletim Oficial da Republica da Guine-Bissau n.º 24 - Mapa Oficial das Eleicoes Legislativas de 4 de junho de 2023,"Republica da Guine-Bissau, Boletim Oficial / Comissao Nacional de Eleicoes",,2023-06-15,day,GNB,dpi.registry,comissao-nacional-eleicoes-guine-bissau; assembleia-nacional-popular-guine-bissau,,full,False,,658,2026-08-27,http://www.cne.gw/images/docs/BOLETIM_OFICIAL_2023.pdf
2023-06-01-minsap-pnds-iii-plano-nacional-desenvolvimento-sanitario-2023-2028,Plano Nacional de Desenvolvimento Sanitário (PNDS III) 2023-2028 — Versão final,"Ministério da Saúde Pública (MINSAP), República da Guiné-Bissau; hosted by WHO",,2023-06-01,month,GNB,gov.policy; dpi.mis,ministerio-saude-publica-guine-bissau; world-health-organization; european-union,,excerpt,False,,2633,2026-08-27,https://extranet.who.int/cpcd/sites/default/files/public_file_repository/GNB_Guinea-Bissau_Plano-Nacional-de-Desenvolvimento-Sanitario-PNDSIII_2023-2028.pdf
2023-04-01-wardip-guine-bissau-quadro-de-gestao-ambiental-e-social-qgas-p176932,Quadro de Gestao Ambiental e Social (QGAS) - Projecto WARDIP Guine-Bissau (P176932),"Ministerio dos Transportes e Comunicacoes, Republica da Guine-Bissau / World Bank",,2023-04-01,month,GNB,infra.energy; infra.store,world-bank; ministerio-dos-transportes-e-comunicacoes-guinea-bissau; wardip,,excerpt,False,2023-04-01-wardip-guine-bissau-quadro-de-gestao-ambiental-e-social-qgas-p176932.pdf,4096,2026-08-27,https://documents1.worldbank.org/curated/en/099110923121012704/txt/P1769320801abf09b083fd090d8599e4b94.txt
2023-03-09-undp-e-justice-guinea-bissau-learning-what-works,E-Justice in Guinea-Bissau - learning what works or not,"United Nations Development Programme (UNDP Guinea-Bissau, Accelerator Lab)",,2023-03-09,day,GNB,dpi.mis; dpi.govtech; capacity.training,undp; ministerio-da-justica-e-dos-direitos-humanos-guinea-bissau; dhis2; nosi,,full,False,,1124,2026-08-27,https://www.undp.org/guinea-bissau/blog/e-justice-guinea-bissau-learning-what-works-or-not
2023-03-09-pj-guine-bissau-inauguracao-siic-sistema-integrado-informacao-criminal,Ministra de Justiça inaugura centro reformulado do Sistema Integrado de Informação Criminal,Polícia Judiciária da Guiné-Bissau,,2023-03-09,day,GNB,dpi.mis; dpi.exchange; gov.regional,policia-judiciaria-guine-bissau; ministerio-da-justica-e-dos-direitos-humanos-guinea-bissau; sipao; ecowas; european-union,,full,False,,417,2026-08-27,https://www.pjguinebissau.com/artigos/ministra-de-justica-inaugura-centro-reformulado-do-sistema-integrado-de-informacao-criminal/
2023-01-01-world-bank-gnb-2023-wardip-sop1-guinea-bissau-bw01,"World Bank — WARDIP SOP1, Guinea-Bissau, 2023",World Bank,,2023-01-01,year,GNB,infra.connect; gov.regional; finance.new,world-bank; wardip,,excerpt,True,,244,2026-07-22,https://documents1.worldbank.org/curated/en/099110923155592015/pdf/BOSIB00f52bbfa0b60b39402a346c5434ee.pdf
2022-09-18 Guinea-Bissau Digital Economy Diagnostic (World Bank),Guinea-Bissau Digital Economy Diagnostic (World Bank),World Bank,World Bank,2022-09-18,day,GNB,infra.connect; dpi.pay; dpi.id; gov.policy; capacity.training,guinea-bissau-digital-economy-diagnostic; world-bank,,excerpt,False,2022-09-18 P177016 Guinea-Bissau Digital Economy Diagnostic.pdf,145,2026-07-16,https://documents.worldbank.org/curated/en/099745006262216743
2022-05-25-data-protection-africa-guinea-bissau-factsheet,Guinea-Bissau | Data Protection Factsheet,Data Protection Africa (ALT Advisory),,2022-05-25,day,GNB,gov.protect; gov.legislate,,,excerpt,False,,84,2026-08-27,https://dataprotection.africa/guinea-bissau/
2022-01-11-fec-peside-sistema-informacao-gestao-educacao-guine-bissau,"PESIDE — Planeamento, Estatísticas e Sistemas de Informação ao Serviço do Desenvolvimento da Educação (página do projeto)",FEC — Fundação Fé e Cooperação (com o Ministério da Educação Nacional da Guiné-Bissau; financiamento da União Europeia),,2022-01-11,day,GNB,dpi.mis; data.statistics; dpi.govtech,ministerio-da-educacao-nacional-guinea-bissau; fec-fundacao-fe-e-cooperacao; european-union,,full,False,,368,2026-08-27,https://www.fecongd.org/project/peside/
2022-01-01-gnb-ine-anuario-estatisticas-vitais-2018-2022,Anuario Estatisticas Vitais Guine-Bissau 2018-2022,"Instituto Nacional de Estatistica (INE), Guine-Bissau, with the Ministries of Justice and Health, UNICEF and UNDP",,2022-01-01,year,GNB,dpi.id; dpi.registry; data.statistics,ine-guinea-bissau; unicef; undp; african-union,colonialism,excerpt,False,,5212,2026-08-27,https://www.stat-guinebissau.com/Menu_principal/IV_RGPH/rgph1/projecoes/Anuario%20Final_de_Estatisticas_Vitais.pdf
2021-12-01-eu-guinea-bissau-multiannual-indicative-programme-2021-2027,Republic of Guinea-Bissau — Multiannual Indicative Programme 2021-2027,"European Commission, DG INTPA",,2021-12-01,month,GNB,gov.policy; capacity.training,european-union; european-commission; government-of-guinea-bissau,,excerpt,False,,4405,2026-08-27,https://international-partnerships.ec.europa.eu/system/files/2022-01/mip-2021-c2021-9363-guinea-bissau-annex_en.pdf
2021-11-29-gnb-semlex-contract-renewal-national-id-system,Guinea-Bissau renews contract with Semlex,Semlex,,2021-11-29,day,GNB,dpi.id,semlex; ministerio-da-justica-guine-bissau; ecowas,sovereignty,full,False,,231,2026-08-27,https://www.semlex.com/en/2021/11/29/guinea-bissau-renews-contract-with-semlex/
2021-09-09-guinebissau-ulusofona-licenciatura-engenharia-informatica,Curso: Engenharia Informática — Universidade Lusófona da Guiné-Bissau,Universidade Lusófona da Guiné-Bissau,,2021-09-09,day,GNB,capacity.training,universidade-lusofona-guine-bissau,,full,False,,598,2026-08-27,https://ulusofona.gw/engenharia-informatica/
2021-05-10-undp-palop-innovation-journey-guinea-bissau-startups,Innovation and entrepreneurship made in Guinea-Bissau: Updates from the PALOP Innovation Journey,United Nations Development Programme (UNDP) Guinea-Bissau,,2021-05-10,day,GNB,tech.innovate; capacity.training,undp; djassi-africa,,full,False,,196,2026-08-27,https://www.undp.org/guinea-bissau/news/innovation-and-entrepreneurship-made-guinea-bissau-updates-palop-innovation-journey
2021-04-01-bceao-guide-emission-monnaie-electronique-tresors-publics-umoa,Guide pour la constitution des dossiers pour l'émission de la monnaie électronique par les Trésors publics des États membres de l'UMOA,Banque Centrale des États de l'Afrique de l'Ouest (BCEAO),,2021-04-01,month,BEN; BFA; CIV; GNB; MLI; NER; SEN; TGO; XWA,dpi.pay; gov.legislate; gov.regional; gov.standards,bceao; gim-uemoa,,excerpt,False,2021-04-01-bceao-guide-emission-monnaie-electronique-tresors-publics-umoa.pdf,474,2026-07-31,https://www.bceao.int/sites/default/files/2021-04/GUIDE%20POUR%20LA%20CONSTITUTION%20DES%20DOSSIERS%20POUR%20L%E2%80%99E%CC%81MISSION%20DE%20LA%20MONNAIE%20E%CC%81LECTRONIQUE%20PAR%20LES%20TRE%CC%81SORS%20PUBLICS%20NATIONAUX.pdf
2021-03-24-dgci-kontaktu-orientacoes-pagamento-simplificado-guine-bissau,"Orientacoes para Pagamento Simplificado de Contribuicoes, Impostos e Taxas na Guine-Bissau, no sistema KONTAKTU","Direccao-Geral das Contribuicoes e Impostos (DGCI), Ministerio das Financas da Guine-Bissau",,2021-03-24,day,GNB,dpi.pay; dpi.govtech,dgci-guine-bissau; government-of-guinea-bissau,,excerpt,False,,3526,2026-08-27,https://kontaktu.mef.gw/api/public_files/ahJL4HsBTtIyVO-stAXo.pdf
2021-01-01-guinebissau-arn-relatorio-de-actividades-2021,"Relatório de Actividades 2021 — Autoridade Reguladora Nacional das TIC (ARN), Guiné-Bissau",Autoridade Reguladora Nacional das Tecnologias de Informação e Comunicação (ARN),,2021-01-01,year,GNB,infra.connect; gov.regional; infra.cybersec; gov.legislate,arn; itu; ecowas; watra,,excerpt,False,,4647,2026-08-27,https://arn.gw/site24/wp-content/uploads/2024/06/ARN-Relatorio-2021.pdf
2019-01-07-guinebissau-bo-2-2019-decreto-7-2018-integracao-refugiados,"Boletim Oficial da República da Guiné-Bissau n.º 2 — Decreto n.º 7/2018, Integração local dos refugiados de longa duração","República da Guiné-Bissau, Boletim Oficial (scan hosted by Citizenship Rights in Africa Initiative)",,2019-01-07,day,GNB,include.access; gov.legislate; dpi.id,conselho-de-ministros-guinea-bissau; ministerio-do-interior-guinea-bissau; ministerio-da-justica-e-dos-direitos-humanos-guinea-bissau,,excerpt,False,,1077,2026-08-27,http://citizenshiprightsafrica.org/wp-content/uploads/2021/07/Guinea-Bissau-Decreto-7_2018-refugiados.pdf
2019-01-01-itu-broadband-strategies-policies-plans-2019,"Broadband strategies, policies and plans, 2019",International Telecommunication Union (ITU) / Broadband Commission for Sustainable Development,,2019-01-01,year,GNB,gov.policy; infra.connect,itu,,full,False,,1931,2026-08-27,http://broadband.itu.int/wp-content/uploads/2021/03/ITU_BroadbandPlans_2019.pdf
2019-01-01-cne-guine-bissau-legislacao-eleitoral-lei-11-2013-recenseamento,"Legislação Eleitoral (Edição 2019) — Lei n.º 11/2013, Lei do Recenseamento Eleitoral",Comissão Nacional de Eleições da Guiné-Bissau / Assembleia Nacional Popular,,2019-01-01,year,GNB,gov.legislate; dpi.registry,comissao-nacional-de-eleicoes-guinea-bissau,,excerpt,False,,4628,2026-08-27,http://www.cne.gw/images/PDF/legislacaoeleitoal.pdf
2018-11-27-boletim-oficial-48-decreto-6-2018-regulamento-geral-lei-da-terra,"Decreto n.º 6/2018 — Aprova o Regulamento Geral da Lei da Terra (Boletim Oficial n.º 48, Suplemento)","Boletim Oficial da Republica da Guine-Bissau / Conselho de Ministros (texto reproduzido pelo FAOLEX, FAO)",,2018-11-27,day,GNB,dpi.mis; gov.legislate,conselho-de-ministros-guinea-bissau; ministerio-da-agricultura-florestas-e-pecuaria-guinea-bissau; ministerio-das-obras-publicas-construcoes-e-urbanismo-guinea-bissau,,excerpt,False,,4454,2026-08-27,https://faolex.fao.org/docs/pdf/gbs203394.pdf
2018-10-01-ine-guine-bissau-ende-2018-2020-resumo-relatorio-final,Estratégia Nacional de Desenvolvimento da Estatística 2018-2020 — Resumo do Relatório Final,Instituto Nacional de Estatística da Guiné-Bissau / Ministério da Economia e Finanças (hosted by PARIS21),,2018-10-01,month,GNB,data.statistics; gov.policy,ine-guinea-bissau; paris21,,full,False,,2125,2026-08-27,https://paris21.org/sites/default/files/2018-10/Guine-Bissau_ENDE_Resumo_PT_print_final.pdf
2018-05-17-world-bank-pad2439-guinea-bissau-safety-nets-basic-services,"Guinea-Bissau: Safety Nets and Basic Services Project (P163901) - Project Appraisal Document, Report No. PAD2439",World Bank Group,,2018-05-17,day,GNB,dpi.registry; dpi.id,world-bank; wfp,,full,False,,18602,2026-08-27,https://documents1.worldbank.org/curated/en/288931525452331207/txt/GUINEA-BISSAU-PAD-05012018.txt
2017-09-14-wto-tpr-s-362-annex-4-guinea-bissau-trade-policy-review,"Trade Policy Review — Report by the Secretariat: WT/TPR/S/362, Annex 4 — Guinea-Bissau",World Trade Organization (WTO),,2017-09-14,day,GNB,gov.standards; data.statistics,world-trade-organization; uemoa; ecowas,,excerpt,False,,2162,2026-08-27,https://www.wto.org/english/tratop_e/tpr_e/s362-04_e.pdf
2017-07-01-guinebissau-plano-sectorial-da-educacao-2017-2025,Plano Sectorial da Educação (2017-2025) — República da Guiné-Bissau,"Ministério da Educação e Ensino Superior, República da Guiné-Bissau (hosted by INE Guiné-Bissau)",,2017-07-01,month,GNB,capacity.training; dpi.mis; gov.policy,ministerio-da-educacao-nacional-guinea-bissau,,excerpt,False,,5142,2026-08-27,https://www.stat-guinebissau.com/Menu_principal/Pubica%C3%A7%C3%B5es/anuario/educacao/PLANO_SETORIAL_DA_EDUCA%C3%87%C3%83O.pdf
2015-05-21-bceao-instruction-008-05-2015-monnaie-electronique-umoa,Instruction n°008-05-2015 régissant les conditions et modalités d'exercice des activités des émetteurs de monnaie électronique dans les États membres de l'Union Monétaire Ouest Africaine (UMOA),Banque Centrale des États de l'Afrique de l'Ouest (BCEAO),,2015-05-21,day,GNB; XWA,dpi.pay; gov.legislate; gov.regional,bceao,,excerpt,False,,4574,2026-08-27,https://www.bceao.int/sites/default/files/2017-11/instruction_no008_05_2015_intranet.pdf
2015-04-01-anp-guine-bissau-portal-dados-abertos,Dados Abertos — Assembleia Nacional Popular,Assembleia Nacional Popular da Guiné-Bissau,,2015-04-01,day,GNB,data.open,assembleia-nacional-popular-guine-bissau,,full,False,,204,2026-08-27,https://www.parlamento.gw/transparencia/dados-abertos
2010-09-22-guinebissau-bo-38-2010-decretos-14-15-16-arn-regulamentos,"Decretos n.o 14/2010 (Regulamento de Fiscalizacao, Sancoes e Resolucao de Conflitos), n.o 15/2010 (Regulamento de Procedimento de Consulta Publica) e n.o 16/2010 (Regulamento de Oferta de Redes e Servicos de Informacao e Comunicacoes) - 2.o Suplemento ao Boletim Oficial da Republica da Guine-Bissau n.o 38, 22 de Setembro de 2010","Republica da Guine-Bissau - Imprensa Nacional, Boletim Oficial (copy served by the Autoridade Reguladora Nacional)",,2010-09-22,day,GNB,gov.legislate; infra.connect,arn; government-of-guinea-bissau,,full,False,2010-09-22-guinebissau-bo-38-2010-decretos-14-15-16-arn-regulamentos.pdf,11020,2026-08-27,https://arn.gw/activeapp/wp-content/uploads/2015/03/Decreto-Lei-N%C2%BA-13141516-2010-B.O.-N%C2%BA-38.pdf
2010-09-22-guinebissau-bo-38-2010-decreto-14-arn-resolucao-conflitos,"2.º Suplemento ao Boletim Oficial n.º 38/2010 — Decreto n.º 14/2010, Regulamento de Fiscalização, Sanções e Resolução de Conflitos","República da Guiné-Bissau, Boletim Oficial (hosted by ARN)",,2010-09-22,day,GNB,gov.legislate; include.access,arn,,excerpt,False,,4569,2026-08-27,https://arn.gw/activeapp/wp-content/uploads/2015/03/Decreto-Lei-N%C2%BA-13141516-2010-B.O.-N%C2%BA-38.pdf
2010-05-27-bo-guine-bissau-21-sup3-lei-5-2010-base-tic,"Boletim Oficial da República da Guiné-Bissau n.º 21, 3.º Suplemento — Lei n.º 5/2010 de 27 de Maio, Lei de Base das Tecnologias de Informação e Comunicação",Assembleia Nacional Popular / Boletim Oficial da República da Guiné-Bissau (scan hosted by ARN-TIC),,2010-05-27,day,GNB,gov.legislate; infra.connect,assembleia-nacional-popular-guine-bissau; arn,,excerpt,False,,4573,2026-08-27,https://arn.gw/activeapp/wp-content/uploads/2015/03/3.-%C2%A6SUP.-B.-O.-N.-%C2%A6-21-2010.pdf
2010-02-16-ecowas-supplementary-act-personal-data-protection-complete-text,"Supplementary Act A/SA.1/01/10 on Personal Data Protection within ECOWAS - Thirty-Seventh Session of the Authority of Heads of State and Government, Abuja, 16 February 2010 (complete text)",Economic Community of West African States (ECOWAS) - scanned copy served by Statewatch,,2010-02-16,day,GNB; XWA,gov.protect; gov.regional; gov.legislate,ecowas,sovereignty,full,False,2010-02-16-ecowas-supplementary-act-personal-data-protection-complete-text.pdf,5075,2026-08-27,https://www.statewatch.org/media/documents/news/2013/mar/ecowas-dp-act.pdf
2007-09-10-ine-guine-bissau-lei-6-2007-sistema-estatistico-nacional,"Legislação do Sistema Estatístico Nacional da Guiné-Bissau — Lei n.º 6/2007 de 10 de Setembro (Lei de Bases do Sistema Estatístico Nacional), com Decreto n.º 4/2023 e Decreto-Lei n.º 2/2023",Assembleia Nacional Popular / Instituto Nacional de Estatística da Guiné-Bissau (INE),,2007-09-10,day,GNB,data.statistics; gov.legislate,ine-guinea-bissau; assembleia-nacional-popular-guine-bissau,,excerpt,False,,4292,2026-08-27,https://stat-guinebissau.com/Menu_principal/Pubica%C3%A7%C3%B5es/Regulamento%20e%20Estatuto%20Organico/Legisla%C3%A7%C3%A3o_INE.pdf
2005-03-01-upu-guinea-bissau-postal-addressing-profile,Guinea-Bissau - UPU postal addressing profile,Universal Postal Union,,2005-03-01,month,GNB,dpi.registry,upu,,full,False,,81,2026-08-27,https://www.upu.int/UPU/media/upu/PostalEntitiesFiles/addressingUnit/gnbEn.pdf
1998-04-28-guine-bissau-lei-5-98-lei-da-terra-bo-17,"Lei n.º 5/98 (Lei da Terra) - Boletim Oficial da Republica da Guine-Bissau n.º 17, Suplemento","Republica da Guine-Bissau, Boletim Oficial (via FAOLEX, FAO)",,1998-04-28,day,GNB,dpi.registry; gov.legislate,assembleia-nacional-popular-guine-bissau,,excerpt,False,,2955,2026-08-27,https://faolex.fao.org/docs/pdf/gbs16728.pdf
1996-11-27-guinebissau-anp-constituicao-da-republica,Constituição da República — Assembleia Nacional Popular da Guiné-Bissau,Assembleia Nacional Popular da Guiné-Bissau,,1996-11-27,day,GNB,gov.legislate; gov.protect; include.access,assembleia-nacional-popular-guine-bissau,,excerpt,False,,4695,2026-08-27,https://www.parlamento.gw/leis/constituicao/constituicao-da-republica
